,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
182,2023-10-20,1098.0,0.00,0.00%,₱5.49K,5,₱0,1098.0,1098.0,1098.0,1
183,2023-10-17,1098.0,0.00,0.00%,₱21.96K,20,₱0,1098.0,1098.0,1098.0,3
184,2023-10-13,1098.0,78.00,+7.65%,₱16.47K,15,₱0,1098.0,1098.0,1098.0,2
185,2023-10-12,1020.0,-79.00,-7.19%,₱5.10K,5,₱0,1020.0,1020.0,1020.0,1
186,2023-10-10,1099.0,0.00,0.00%,₱10.99K,10,₱0,1099.0,1099.0,1099.0,2
187,2023-10-09,1099.0,0.00,0.00%,₱10.99K,10,₱0,1099.0,1099.0,1099.0,1
188,2023-10-06,1099.0,0.00,0.00%,₱21.98K,20,₱0,1099.0,1099.0,1099.0,2
189,2023-10-05,1099.0,0.00,0.00%,₱5.50K,5,₱0,1099.0,1099.0,1099.0,1
190,2023-10-04,1099.0,-1.00,-0.09%,₱230.99K,220,₱100.00K,1000.0,1100.0,1100.0,7
191,2023-10-03,1100.0,0.00,0.00%,₱11.00K,10,₱0,1100.0,1100.0,1100.0,1
192,2023-09-29,1100.0,0.00,0.00%,₱11.00K,10,₱0,1100.0,1100.0,1100.0,1
193,2023-09-27,1100.0,100.00,+10.00%,₱11.00K,10,₱0,1100.0,1100.0,1100.0,2
194,2023-09-25,1000.0,-100.00,-9.09%,₱990.00K,905,₱0,1000.0,1100.0,1100.0,2
195,2023-09-22,1100.0,100.00,+10.00%,₱22.00K,20,₱0,1099.0,1100.0,1100.0,3
196,2023-09-21,1000.0,-99.00,-9.01%,₱120.00K,120,₱0,1000.0,1000.0,1000.0,3
197,2023-09-20,1099.0,-21.00,-1.88%,₱5.50K,5,₱0,1099.0,1099.0,1099.0,1
198,2023-09-19,1120.0,155.00,+16.06%,₱939.07K,890,₱-107.00K,999.5,1120.0,999.5,15
199,2023-09-18,965.0,0.00,0.00%,₱67.55K,70,₱67.55K,965.0,965.0,965.0,5
200,2023-09-13,965.0,14.00,+1.47%,₱434.25K,450,₱434.25K,965.0,965.0,965.0,6
201,2023-09-11,951.0,-2.00,-0.21%,₱66.74K,70,₱0,951.0,955.0,955.0,5
202,2023-09-06,953.0,-37.00,-3.74%,₱9.53K,10,₱0,953.0,953.0,953.0,1
203,2023-08-30,990.0,0.00,0.00%,₱29.70K,30,₱0,990.0,990.0,990.0,2
204,2023-08-29,990.0,-13.00,-1.30%,₱9.90K,10,₱0,990.0,990.0,990.0,1
205,2023-08-25,1003.0,1.00,+0.10%,₱20.06K,20,₱0,1003.0,1003.0,1003.0,2
